Category,Vendor,Item Number,Item Description,Quantity Per Package,Cost Per Package,Number of Packages,Item Total Cost,Comments,Useful Links,Part Link,"Symbol, Layout, & 3D Model Link"
Power,Amazon,B096G4D6ZX,"URGENEX 7.4V Lipo Battery 2S 30C 900mAh Rechargeable Lipo Battery with PH2.0 Plug Compatible with Most 1/10, 1/16, 1/18, 1/24 Scale RC Cars Trucks",2,$19.99,1,$19.99,"- 7.4V LiPo battery, 900mAh, 46g, 30C
- JST PH 2.0 pitch 2 position for power, 3 position for charging
- 53mm x 16mm x 29mm (l x h x w)",,https://www.amazon.com/URGENEX-Battery-900mAh-Rechargeable-Campatibal/dp/B096G4D6ZX/ref=sr_1_64?crid=2E32IJR9C2HZN&keywords=2s+lipo+battery&qid=1699203757&sprefix=2s+lipo+battery%2Caps%2C80&sr=8-64,
,Amazon,B09DP9FZTX,"CQRobot 50 Sets/200 Pieces 2.0 mm Pitch JST PH 2-Pin IC Sockets & Plugs Adapter Connector Male and Female Terminal, Crimp DIP Kit. for Industrial Integrated Circuit JST Connector Cable.",50,$7.99,1,$7.99,"- JST PH 2.0 pitch 2 position pack both male and female TH
- 50 male, 50 female",,https://www.amazon.com/CQRobot-Connector-Terminal-Industrial-Integrated/dp/B09DP9FZTX/ref=sr_1_4?crid=2C48JYA7JGQ5Q&keywords=micro%2Bjst%2Bconnector%2Bkit&qid=1698190590&sprefix=micro%2Bjst%2Bconnector%2Bkit%2Caps%2C100&sr=8-4&th=1,
,,,,,,,,,,,
,Digikey,CMS04(TE12LQM)CT-ND,DIODE SCHOTTKY 30V 5A M-FLAT,1,$0.76,4,$3.04,"- schottky diode for everything except vacuum that needs 5A
- prevents up to 30V and allows 5A to pass
- for 3.3V, 5V, 12V, and 3.2V regulators
- small 370mV forward drop",,https://www.digikey.com/en/products/detail/toshiba-semiconductor-and-storage/CMS04-TE12L-Q-M/871534,https://app.ultralibrarian.com/details/873d4c59-1bbb-11ea-a124-0ad2c9526b44/Toshiba-Electronic-Devices-Storage-Corp-/CMS04-TE12L-Q-M-?uid=76687012
,,,,,,,,,,,
,Digikey,296-53563-1-ND,DC DC CONVERTER 1.2-6V,1,$3.48,1,$3.48,- 3.7V 2A regulator for vacuum motor,"- schematic generated w/ TI tool:
https://webench.ti.com/power-designer/switching-regulator/customize/34",https://www.digikey.com/en/products/detail/texas-instruments/TPSM84209RKHR/10273205?s=N4IgTCBcDaICoAUDKBZAHAFjABgJwCUBpACXxAF0BfIA,https://app.ultralibrarian.com/details/72767a0a-9a13-11e9-ab3a-0a3560a4cccc/Texas-Instruments/TPSM84209RKHR?uid=100797579
,Digikey,445-7665-1-ND,CAP CER 22UF 10V X5R 0805,1,$0.39,2,$0.78,"- Cin for vacuum fan regulator circuit
- 0805 package
- 22uF",,https://www.digikey.com/en/products/detail/tdk-corporation/C2012X5R1A226M125AB/2733100,n/a
,Digikey,445-8239-1-ND,CAP CER 47UF 10V X5R 0805,1,$0.79,3,$2.37,"- Cout for vacuum fan regulator circuit
- 0805 package
- 47uF",,https://www.digikey.com/en/products/detail/tdk-corporation/C2012X5R1A476M125AC/2812455?s=N4IgTCBcDaIMJgAwEYwA0CsAlZBBALAOwBsAsqhrnCALoC%2BQA,n/a
,Digikey,399-C0402C331J5JAC7867CT-ND,CAP CER 330PF 50V U2J 0402,1,$0.24,1,$0.24,"- Cff for vacuum fan regulator circuit
- 0402 package
- 330pF",,https://www.digikey.com/en/products/detail/kemet/C0402C331J5JAC7867/6176500,n/a
,Digikey,541-10.0KLCT-ND,RES SMD 10K OHM 1% 1/16W 0402,1,$0.10,1,$0.10,"- Rfbt for vacuum fan regulator circuit
- 0402 package
- 10k Ohm resistor",,https://www.digikey.com/en/products/detail/vishay-dale/CRCW040210K0FKED/1178121,n/a
,Digikey,541-1.91KLCT-ND,RES SMD 1.91K OHM 1% 1/16W 0402,1,$0.10,1,$0.10,"- Rfbb for vacuum fan regulator circuit
- 0402 package
- 1.91k Ohm resistor",,https://www.digikey.com/en/products/detail/vishay-dale/CRCW04021K91FKED/1178037,n/a
,,,,,,,,,,,
,Digikey,296-TPS61288RQQRCT-ND,IC REG BOOST ADJ 15A 11VQFN,1,$5.89,1,$5.89,- 12V 3A regulator for wheel motor driver,"- schematic generated w/ TI tool:
https://webench.ti.com/appinfo/webench/scripts/SDP.cgi?ID=AA12043C39DD7B4B",https://www.digikey.com/en/products/detail/texas-instruments/TPS61288RQQR/13627146?s=N4IgTCBcDaICoAUDKA2AjGAHJgSgRTxxAF0BfIA,https://app.ultralibrarian.com/details/b8fe61ee-f9ad-11ea-b55a-0a34d6323d74/Texas-Instruments/TPS61288RQQR?uid=112294338
,Digikey,445-4042-1-ND,CAP CER 10UF 16V X7R 1206,1,$0.30,1,$0.30,"- Cin for wheel motor regulator circuit
- 1206 package
- 10uF",,https://www.digikey.com/en/products/detail/tdk-corporation/C3216X7R1C106K160AC/1965630,n/a
,Digikey,445-1314-1-ND,CAP CER 0.1UF 50V X7R 0603,1,$0.10,1,$0.10,"- Cinx for wheel motor regulator circuit
- 0603 package
- 0.1uF",,https://www.digikey.com/en/products/detail/tdk-corporation/C1608X7R1H104K080AA/513811,n/a
,Coilcraft,XAL7070-332,XAL7070-332MEC,1,$3.25,1,$3.25,- L1 for wheel motor regulator circuit,,https://www.coilcraft.com/en-us/products/power/shielded-inductors/molded-inductor/xal/xal7070/xal7070-332/,https://app.ultralibrarian.com/details/c70f84e9-0c17-11ee-9288-0ae0a3b49db5/Coilcraft/XAL7070-332MEC?uid=21053447
,Digikey,445-4952-1-ND,CAP CER 0.1UF 16V X7R 0402,1,$0.10,1,$0.10,"- Cbst for wheel motor regulator circuit
- 0402 package
- 0.1uF",,https://www.digikey.com/en/products/detail/tdk-corporation/C1005X7R1C104K050BC/2093220,n/a
,Digikey,445-9097-1-ND,CAP CER 2.2UF 10V X7S 0402,1,$0.29,1,$0.29,"- Cvcc for wheel motor regulator circuit
- 0402 package
- 2.2uF",,https://www.digikey.com/en/products/detail/tdk-corporation/C1005X7S1A225K050BC/3661557?s=N4IgTCBcDaIMIEYAMSCsANA7AZQQQTDFQGk0kAhOEAXQF8g,n/a
,Digikey,541-34.0KLCT-ND,RES SMD 34K OHM 1% 1/16W 0402,1,$0.10,1,$0.10,"- Rcomp for wheel motor regulator circuit
- 0402 package
- 34k Ohms",,https://www.digikey.com/en/products/detail/vishay-dale/CRCW040234K0FKED/1178180,n/a
,Digikey,490-16432-1-ND,CAP CER 0.039UF 16V X7R 0402,1,$0.10,1,$0.10,"- Ccomp for wheel motor regulator circuit
- 0402 package
- 39nF",,https://www.digikey.com/en/products/detail/murata-electronics/GCM155R71C393KA37D/7363176,n/a
,Digikey,399-11256-1-ND,CAP CER 82PF 25V C0G/NP0 0402,1,$0.49,1,$0.49,"- Ccomp2 for wheel motor regulator circuit
- 0402 package
- 82pF",,https://www.digikey.com/en/products/detail/kemet/CBR04C820F3GAC/4377017,n/a
,Digikey,541-931KLCT-ND,RES SMD 931K OHM 1% 1/16W 0402,1,$0.10,1,$0.10,"- Rfbt for wheel motor regulator circuit
- 0402 package
- 931k Ohms",,https://www.digikey.com/en/products/detail/vishay-dale/CRCW0402931KFKED/1178346,n/a
,Digikey,541-48.7KLCT-ND,RES SMD 48.7K OHM 1% 1/16W 0402,1,$0.10,1,$0.10,"- Rfbb for wheel motor regulator circuit
- 0402 package
- 48.7k Ohms",,https://www.digikey.com/en/products/detail/vishay-dale/CRCW040248K7FKED/1178199,n/a
,Digikey,490-16309-1-ND,CAP CER 47UF 16V X6S 1210,1,$0.52,3,$1.56,"- Cout for wheel motor regulator circuit
- 1210 package
- 47uF",,https://www.digikey.com/en/products/detail/murata-electronics/GRM32EC81C476KE15K/7363053,n/a
,,,,,,,,,,,
,Digikey,EG5554-ND,SWITCH ROCKER SPST 15A 125V,1,$1.64,1,$1.64,"- switch for on/off of entire mouse
- rated for 15A (AC), can hopefully handle 9A DC",,https://www.digikey.com/en/products/detail/e-switch/R1966ABLKBLKEP/1805067,- https://www.mouser.com/ProductDetail/E-Switch/R1966ABLKBLKEP?qs=fwxlpxwtDRcZsx8M4AZ8tA%3D%3D
,Digikey,283-5179-1-ND,FUSE BRD MNT 10A 125VAC/VDC 2SMD,1,$0.91,1,$0.91,"- 10A fuse for entire mouse
- 3A for wheels + 2A for vacuum + 1A for 3.3V + 1A for 5V = 7A ",,https://www.digikey.com/en/products/detail/eaton-electronics-division/CB61F10A-TR2/3526138,https://www.mouser.com/ProductDetail/Bussmann-Eaton/CB61F10A-TR2?qs=3W28jC%252BmlM2sYw8RFxQ%2Faw%3D%3D
,Digikey,P122314CT-ND,CAP ALUM 1200UF 20% 16V RADIAL,1,$0.49,1,$0.49,- 1.2mF 16V bulk cap for entire mouse,,https://www.digikey.com/en/products/detail/panasonic-electronic-components/EEU-FS1C122LB/7381180,https://www.mouser.com/ProductDetail/Panasonic/EEU-FS1C122LB?qs=gt1LBUVyoHmQ1%252BC95E8BAw%3D%3D
,,,,,,,,,,,
,Digikey,296-39450-1-ND,IC REG BUCK 5V 500MA 8WSON,1,$1.36,1,$1.36,"- 5V, 500mA switching regulator
- used to power Sharp sensors",,https://www.digikey.com/en/products/detail/texas-instruments/TPS62173DSGR/2833458,https://app.ultralibrarian.com/details/16ac426d-103f-11e9-ab3a-0a3560a4cccc/Texas-Instruments/TPS62173DSGR?uid=21221933
,Digikey,296-39449-1-ND,IC REG BUCK 3.3V 500MA 8WSON,1,$1.36,1,$1.36,"- 3.3V, 500mA switching regulator
- used to power MCU",,https://www.digikey.com/en/products/detail/texas-instruments/TPS62172DSGR/2833456,https://app.ultralibrarian.com/details/16ac3ea9-103f-11e9-ab3a-0a3560a4cccc/Texas-Instruments/TPS62172DSGR?uid=21221932
,Digikey,445-6857-1-ND,CAP CER 10UF 10V X7R 0805,1,$0.31,2,$0.62,"- 10uF ceramic cap needed for 5V and 3.3V switching regulator
- between VIN and PGND (pg 21 pdf of datasheet)
- 0805 package",,https://www.digikey.com/en/products/detail/tdk-corporation/C2012X7R1A106K125AC/2619198,n/a
,Digikey,445-7665-1-ND,CAP CER 22UF 10V X5R 0805,1,$0.39,2,$0.78,"- 22uF ceramic cap needed for 5V and 3.3V switching regulator
- between SW and FB (pg 21 pdf of datasheet)",,https://www.digikey.com/en/products/detail/tdk-corporation/C2012X5R1A226M125AB/2733100,n/a
,Digikey,541-100KHCT-ND,RES SMD 100K OHM 1% 1/10W 0603,1,$0.10,2,$0.20,"- 100k Ohm resistor needed for 5V and 3.3V switching regulator
- between SW/VOS and PG (pg 21 pdf of datasheet)
- smaller 0603 package",,https://www.digikey.com/en/products/detail/vishay-dale/CRCW0603100KFKEA/1174896,n/a
,Digikey,732-2613-1-ND,FIXED IND 2.2UH 1.8A 66 MOHM SMD,1,$1.64,2,$3.28,"- 2.2uH inductor needed for 5V and 3.3V switching regulator
- between SW and 100k Ohm resistor (pg 21 pdf of datasheet)",,https://www.digikey.com/en/products/detail/w%C3%BCrth-elektronik/744025002/2445620,https://www.mouser.com/ProductDetail/Wurth-Elektronik/744025002?qs=rS3zZhy2AQOJdJOD4WhGug%3D%3D
,,,,,,,,,,,
,Digikey,296-TLV9301IDBVRCT-ND,IC OPAMP GP 1 CIRCUIT SOT23-5,1,$0.58,1,$0.58,"- low battery voltage indicator op amp 
- to be used as comparator to turn on/off regulators",,https://www.digikey.com/en/products/detail/texas-instruments/TLV9301IDBVR/12165123,https://app.ultralibrarian.com/details/268976cb-c80b-11e9-ab3a-0a3560a4cccc/Texas-Instruments/TLV9301IDBVR?uid=103419294
,Digikey,P118KLCT-ND,RES SMD 118K OHM 1% 1/10W 0402,1,$0.10,1,$0.10,"- R2 for low battery voltage comparator circuit
- 0402 package
- 118k Ohms",,https://www.digikey.com/en/products/detail/panasonic-electronic-components/ERJ-2RKF1183X/192103,n/a
,Digikey,541-100KLCT-ND,RES SMD 100K OHM 1% 1/16W 0402,1,$0.10,1,$0.10,"- R1 for low battery voltage comparator circuit
- 0402 package
- 100k Ohms",,https://www.digikey.com/en/products/detail/vishay-dale/CRCW0402100KFKED/1178235,n/a
,Digikey,541-10.0KLCT-ND,RES SMD 10K OHM 1% 1/16W 0402,1,$0.10,1,$0.10,"- R1 for comparator output divider
- 0402 package
- 10k ohms",,https://www.digikey.com/en/products/detail/vishay-dale/CRCW040210K0FKED/1178121,n/a
,Digikey,P3.74KLCT-ND,RES SMD 3.74K OHM 1% 1/10W 0402,1,$0.10,1,$0.10,"- R2 for comparator output divider
- 0402 package
- 3.74k ohms",,https://www.digikey.com/en/products/detail/panasonic-electronic-components/ERJ-2RKF3741X/192286,n/a
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Wheel Motor Related,Digikey,TB6561FG8ELCT-ND,IC MOTOR DRIVER 10V-36V 30SSOP,1,$3.51,1,$3.51,"- H bridge PWM interface brushed motor driver
- 10-36V supply, 3A output max, 30-BSOP",,https://www.digikey.com/en/products/detail/toshiba-semiconductor-and-storage/TB6561FG-8-EL/1730056,https://app.ultralibrarian.com/details/84a3ee1c-5a2c-11eb-9033-0a34d6323d74/Toshiba-Electronic-Devices-Storage-Corp-/TB6561FG-8-EL?uid=50464463
,Digikey,445-7456-1-ND,CAP CER 0.1UF 50V X5R 0603,1,$0.11,1,$0.11,"- C2 0.1uF cap for 5V output from motor driver
- 0603 package","- datasheet pg 8:
https://toshiba.semicon-storage.com/info/TB6561FG_datasheet_en_20100817.pdf?did=10670&prodName=TB6561FG",https://www.digikey.com/en/products/detail/tdk-corporation/C1608X5R1H104K080AA/2732891,n/a
,Digikey,P121394CT-ND,CAP ALUM HYB 47UF 20% 25V SMD,1,$1.45,1,$1.45,"- C1 47uF polymer cap for motor driver supply
- datasheet pg 8",,https://www.digikey.com/en/products/detail/panasonic-electronic-components/EEH-ZK1E470R/6564642?s=N4IgTCBcDaIKJwBIFoBaBpAjHALAdgAYAlEAXQF8g,https://www.mouser.com/ProductDetail/Panasonic/EEH-ZK1E470R?qs=FNcb6ahWXRxnLCe3Ulph5A%3D%3D
,Servocity,638103,Gear Motor with Encoder ,1,$19.99,2,$39.98,"- Gear motors, 4900rpm w/ encoders
- 6 position 1.5 pitch ZH JST",,https://www.servocity.com/4900-rpm-micro-gear-motor-w-encoder/,
,Pololu,1087,Black plastic wheels with silicone tires,2,$4.95,1,$4.95,"- Wheels, 32mm diameter, 3mm D output shaft
- we'll use just the rubber tire and make a custom wheel",,https://www.pololu.com/product/1087,
,Amazon,B09NCCXPGM,"CQRobot 100 Sets/800 Pieces 1.5 mm Pitch JST ZH 6-Pin IC Sockets & Plugs Adapter Connector Male and Female Terminal, Crimp DIP Kit. for Industrial Integrated Circuit JST Connector Cable.",100,$9.58,1,$9.58,- JST ZH 6 position male (receptacle) TH connector,,https://www.amazon.com/CQRobot-Connector-Terminal-Industrial-Integrated/dp/B09NCCXPGM/ref=sr_1_4?crid=2C48JYA7JGQ5Q&keywords=micro%2Bjst%2Bconnector%2Bkit&qid=1698190590&sprefix=micro%2Bjst%2Bconnector%2Bkit%2Caps%2C100&sr=8-4&th=1,"https://www.jst-mfg.com/product/index.php?series=290
https://app.ultralibrarian.com/details/6e868fff-65ca-11eb-9033-0a34d6323d74/JST/B6B-ZR-LF-SN-?uid=248825"
,Amazon,B07FW18RQY,"uxcell 683ZZ Ball Bearing 3mm x 7mm x 3mm Double Shielded Deep Groove Bearings, Carbon Steel 20pcs",20,$7.99,1,$7.99,- 3mm ball bearings to be embedde into custom wheels,,https://www.amazon.com/uxcell-Bearing-Double-Shielded-Bearings/dp/B07FW18RQY/ref=sr_1_7?crid=3G5J7PPIQSWWF&keywords=small+ball+bearings&qid=1699846362&refinements=p_85%3A2470955011&rnid=2470954011&rps=1&sprefix=tiny+ball+bearings%2Caps%2C76&sr=8-7#customerReviews,
,Servocity,1500-0010-0003,"1500 Series Plastic Spacer (3mm ID x 5mm OD, 1mm Thickness) - 12 Pack",12,$1.87,1,$1.87,- 3mm plastic spacers to put between wheel and mount,,https://www.servocity.com/1500-series-plastic-spacer-3mm-id-x-5mm-od-1mm-thickness-12-pack/,
