Category,Vendor,Item Number,Item Description,Quantity Per Package,Cost Per Package,Number of Packages,Item Total Cost,Comments,Useful Links,Part Link,"Symbol, Layout, & 3D Model Link"
,Amazon,B0BKRQSMFL,"FOLIV 700PCS M3 x 5/6/8/10/12/14/16/18/20/25/30mm Button Hex Head Cap Screws M3 Metric Machine Screws Bolts Nuts Washer Assortment Kit, 10.9 Grade Alloy Steel",10-50,$15.29,1,$15.29,- M3 button head screws to serve as wheel axels,,https://www.amazon.com/gp/product/B0BKRQSMFL/ref=ox_sc_act_title_1?smid=A3ILXS83DKRO8O&th=1,
,Digikey,1727-7806-1-ND,DIODE SCHOTTKY 60V 3A SOD123W,1,$0.39,8,$3.12,- Flyback diodes for EMF protection,,https://www.digikey.com/en/products/detail/nexperia-usa-inc/PMEG60T30ELRX/9086223,https://app.ultralibrarian.com/details/785255d6-6dbf-11ee-9288-0ae0a3b49db5/Nexperia/PMEG60T30ELRX?uid=89940784&exports=ThreeDModel&exports=Eagle&open=exports
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Vacuum Fan Related,Amazon,B08RMQP6YP,1.25mm Male and Female Connectors Socket and Plug with Pre-Crimped Cables Compatible with JST Molex PicoBlade 1.25 for Pixhawk Silicone 13cm Wire (Male and Female),20,$18.99,1,$18.99,"- Molex picoblade connector various positions, 
- includes 3 position 1.25mm pitch male and female connector, 20 of each
- includes 10cm precrimped wire
- to be used to extend HGLRC wire",,https://www.amazon.com/Connectors-Pre-Crimped-Compatible-PicoBlade-Silicone/dp/B08RMQP6YP/ref=sr_1_3?crid=LQGXRD6UTC96&keywords=molex%2Bpicoblade%2Bconnector%2Bmale%2Bfemale&qid=1704663830&sprefix=molex%2Bpicoblade%2Bconnector%2Bmale%2Bfemale%2Caps%2C185&sr=8-3&th=1,n/a
,,,,,,,,,,,
,Digikey,DMN3200U-7DICT-ND,MOSFET N-CH 30V 2.2A SOT23-3,1,$0.45,1,$0.45,- 2.2A 30V MOSFET to switch on/off regulator power to vacuum fan,,https://www.digikey.com/en/products/detail/diodes-incorporated/DMN3200U-7/1778821,https://www.mouser.com/ProductDetail/Diodes-Incorporated/DMN3200U-7?qs=oDfC%252BbpzniwrIf3%2FMV01IQ%3D%3D
,Digikey,P17216CT-ND,RES 47 OHM 1% 1/4W 0402,1,$0.23,1,$0.23,- 47 Ohm gate resistor for MOSFET to limit surge curernt,,https://www.digikey.com/en/products/detail/panasonic-electronic-components/ERJ-PA2F47R0X/5402642,n/a
,Digikey,541-10.0KLCT-ND,RES SMD 10K OHM 1% 1/16W 0402,1,$0.10,1,$0.10,"- 10k Ohm resistor for pulling down input to MOSFET to ensure low 
- 0402 package",,https://www.digikey.com/en/products/detail/vishay-dale/CRCW040210K0FKED/1178121,n/a
,Digikey,493-3813-1-ND,RNE1C101MDS1PX,1,$0.76,1,$0.76,100uF capacitor for vacuum fan driver,,https://www.digikey.com/en/products/detail/nichicon/RNE1C101MDS1PX/2239221,https://app.ultralibrarian.com/details/8611d1e7-1076-11e9-ab3a-0a3560a4cccc/Nichicon/RNE1C101MDS1PX?uid=19038720
,Digikey,4988-NMC0805X7R104K50TRPFCT-ND,CAP SMT08050.1F50VDC,1,$0.24,1,$0.24,"- 0.1uF cap for brushless motor driver
- 0805 package",,https://www.digikey.com/en/products/detail/nic-components-corp/NMC0805X7R104K50TRPF/18895932,n/a
,,,,,,,,,,,
,Amazon,B07CFQMF1M,8pcs 8520 Motor 8.5x20mm 15000KV Brushed Motors 4CW 4CCW Coreless Motor with JST-1.25 Connector for D JI Ryze Tello 720P Camera WiFi FPV RC Quadcopter M80S E013 Plus Tiny 8X Frame Kit etc,8,$18.99,1,$18.99,"- 15000KV brushed DC motor for vacuum fan
- 2p 1.25mm pitch picoblade connector",,https://www.amazon.com/8-5x20mm-15000KV-Coreless-JST-1-25-Connector/dp/B07CFQMF1M/ref=sr_1_1?crid=27CDZH1SJGTR0&keywords=brushed+quadcopter+motor&qid=1707103389&refinements=p_85%3A2470955011&rnid=2470954011&rps=1&sprefix=brushed+quadcopter+motor%2Caps%2C107&sr=8-1,n/a
,Digikey,WM1731-ND,CONN HEADER VERT 2POS 1.25MM,1,$0.23,1,$0.23,"- motor to board connector for vacuum fan
- 2p 1.25mm pitch picoblade connector",,https://www.digikey.com/en/products/detail/molex/0530470210/242853?s=N4IgTCBcDaIKwGYAMAWA7EsBGJIC6AvkA,"- https://app.ultralibrarian.com/details/56453440-d29f-11ea-b5d0-0aebb021a1ea/Molex-Connector-Corporation/530470210?uid=276772
- https://www.molex.com/en-us/products/part-detail/530470210"
,Digikey,1727-7806-1-ND,DIODE SCHOTTKY 60V 3A SOD123W,1,$0.39,2,$0.78,- Flyback diodes for EMF protection,,https://www.digikey.com/en/products/detail/nexperia-usa-inc/PMEG60T30ELRX/9086223,https://app.ultralibrarian.com/details/785255d6-6dbf-11ee-9288-0ae0a3b49db5/Nexperia/PMEG60T30ELRX?uid=89940784&exports=ThreeDModel&exports=Eagle&open=exports
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
"Ball Caster, nuts, screws",Amazon,B0BTYDZVM8,"1 Oz (23 Grams) 3000-CPS Super Glue All Purpose with Anti Clog Cap. Ca Glue - Adhesive SuperGlue. Cyanoacrylate Glue for Hard Plastics, DIY Craft, Metal and Many More",1,$6.99,1,$6.99,- superglue to attach 3D printed mounts to PCB,,https://www.amazon.com/gp/product/B0BTYDZVM8/ref=sw_img_1?smid=A3O523LQQ2NT7Z&th=1,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
IR Sensing,Digikey,1855-1027-ND,SENSOR OPTICAL 2-15CM ANALOG,1,$8.45,4,$33.80,"- Sharp IR distance sensor 2-15cm
- shortest range sharp IR sensor available
- connects w/ 3 position ZH JST connector
- needs 10uF cap",,https://www.digikey.com/en/products/detail/sharp-socle-technology/GP2Y0A51SK0F/4103863?s=N4IgTCBcDaIOIAUwE0AMBBArARgMoGlUAxEAXQF8g,https://www.mouser.com/ProductDetail/Sharp-Microelectronics/GP2Y0A51SK0F?qs=Qrpqs4v%252BmsahSKJyPt06pw%3D%3D
,Amazon,B09NC8Y2PK,"CQRobot 100 Sets/500 Pieces 1.5 mm Pitch JST ZH 3-Pin IC Sockets & Plugs Adapter Connector Male and Female Terminal, Crimp DIP Kit. for Industrial Integrated Circuit JST Connector Cable.",50,$11.99,1,$11.99,"- JST ZH 1.5 pitch 3 position pack both male and female TH
- 50 male, 50 female",,https://www.amazon.com/CQRobot-Connector-Terminal-Industrial-Integrated/dp/B09NC8Y2PK/ref=sr_1_4?crid=2C48JYA7JGQ5Q&keywords=micro%2Bjst%2Bconnector%2Bkit&qid=1698190590&sprefix=micro%2Bjst%2Bconnector%2Bkit%2Caps%2C100&sr=8-4&th=1,https://www.jst-mfg.com/product/index.php?series=290
,Digikey,490-GRM155R61A106ME11DCT-ND,CAP CER 10UF 10V X5R 0402,1,$0.13,4,$0.52,"- 10uF ceramic capacitor, SMD 0402
- needed for Sharp IR sensors",,https://www.digikey.com/en/products/detail/murata-electronics/GRM155R61A106ME11D/12091056,n/a
,Digikey,CAY16-1001F4LFCT-ND,RES ARRAY 4 RES 1K OHM 1206,1,$0.10,1,$0.10,"- R1 resistor array to drop 2.5V max from IR sensor output to 1.8V
- 1k Ohm resistor array, 4 resistors",,https://www.digikey.com/en/products/detail/bourns-inc/CAY16-1001F4LF/2566504,https://app.ultralibrarian.com/details/ccdadb33-1071-11e9-ab3a-0a3560a4cccc/Bourns-Electronics/CAY16-1001F4LF?uid=1833049
,Digikey,CAY16-2201F4LFCT-ND,RES ARRAY 4 RES 2.2K OHM 1206,1,$0.10,1,$0.10,"- R2 resistor to drop 2.5V max from IR sensor output to 1.8V
- 2.2k Ohms calculated w/ voltage divider equation
- resistor array, 4 resistors",,https://www.digikey.com/en/products/detail/bourns-inc/CAY16-2201F4LF/2566534,https://app.ultralibrarian.com/details/1c159e3e-f9f4-11ed-b159-0a34d6323d74/Bourns-Electronics/CAY16-2201F4LF?uid=2077373
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
MCU,Digikey,1175-1733-ND,CONN HEADER VERT 10POS 1.27MM,1,$0.68,1,$0.68,"- 2x5 TH JTAG programming header
- small 1.27 pitch w/ key slot and shroud",,https://www.digikey.com/en/products/detail/cnc-tech/3221-10-0100-00/4878932,https://www.arrow.com/en/products/3221-10-0100-00/cnc-tech-llc
,Digikey,2151-RT3215-32.768-12.5-TR-10PPMCT-ND,CRYSTAL 32.7680KHZ 12.5PF SMD,1,$0.42,1,$0.42,- 32.768kHz external crystal,,https://www.digikey.com/en/products/detail/raltron-electronics/RT3215-32-768-12-5-TR-10PPM/13151073,https://app.ultralibrarian.com/details/ce5d9187-838b-11ec-9033-0a34d6323d74/Raltron/RT3215-32-768-12-5-TR?uid=57086955
,Digikey,490-GQM1555C2D220FB01DCT-ND,CAP CER 22PF 200V NP0 0402,1,$0.61,2,$1.22,"- 22pF caps for external crystal
- needed on each crystal terminal
- 0402 package",,https://www.digikey.com/en/products/detail/murata-electronics/GQM1555C2D220FB01D/5882005,https://app.ultralibrarian.com/details/d28e9410-f5b2-11eb-9033-0a34d6323d74/Murata/GQM1555C2D3R5CB01J?open=backlink
,Amazon,B07BJJC3R6,NOYITO TTL to RS232 Module TTL RS232 Male Female Mutual Conversion Module Serial Level Conversion to SP232 TTL Serial Port Communicates with RS232 Level Device 15KV ESD Protect (Female),1,$7.99,1,$7.99,- TTL to DB-9 (DE-9) translator for serial out,,https://www.amazon.com/NOYITO-Module-Conversion-Arduino-communicates/dp/B07BJJC3R6/ref=sr_1_3?crid=CP3H5EDQPXSD&keywords=ttl%2Bto%2Brs232%2Bbox&qid=1697513365&refinements=p_85%3A2470955011&rnid=2470954011&rps=1&sprefix=ttl%2Bto%2Brs232%2Bbox%2Caps%2C110&sr=8-3&th=1,not needed
,Amazon,B0759HSLP1,"OIKWAN USB to RS232, USB Serial Adapter with FTDI Chipset,USB 2.0 to Male DB9 Serial Cable for Windows 11,10, 8, 7, Vista, XP, 2000, Linux and Mac OS(6ft)â€¦",1,$11.99,1,$11.99,- DB-9 (DE-9) to USB A for serial out,,https://www.amazon.com/Adapter-Chipset%EF%BC%8CDB9-Serial-Converter-Windows/dp/B0759HSLP1/ref=sr_1_4?crid=3O9XHSS0ZPWSH&keywords=db9%2Bto%2Busb%2Badapter&qid=1697513066&refinements=p_85%3A2470955011&rnid=2470954011&rps=1&sprefix=db9%2Bto%2BUSB%2BA%2Caps%2C74&sr=8-4&th=1,not needed
,Digikey,AT32UC3L0256-AUT-ND,IC MCU 32BIT 256KB FLASH 48TQFP,1,$10.19,1,$10.19,"- AT32UC3L0256 AVR MCU to replace Arduino
- 50MHz, faster than controller above, operates on 3.3V
- 12b ADC, PWM, programmed via JTAG and aWire","- schematic checklist: 
https://ww1.microchip.com/downloads/en/Appnotes/doc32170.pdf",https://www.digikey.com/en/products/detail/microchip-technology/AT32UC3L0256-AUT/3046397,https://app.ultralibrarian.com/details/89115949-109b-11e9-ab3a-0a3560a4cccc/Microchip/AT32UC3L0256-AUT?uid=77758500
,Digikey,490-GRM155R61A106ME11DCT-ND,CAP CER 10UF 10V X5R 0402,1,$0.13,1,$0.13,"- 10uF capacitor for AT32UC3L0256 VDDin
- page 4 of schematic checklist
- small 0402 package",,https://www.digikey.com/en/products/detail/murata-electronics/GRM155R61A106ME11D/12091056,n/a
,Digikey,445-4952-1-ND,CAP CER 0.1UF 16V X7R 0402,1,$0.10,3,$0.30,"- 0.1uf ceramic cap for AT32UC3L0256 VDDin, VDDio, and VDDcore
- page 4 of schematic checklist
- 0402 package",,https://www.digikey.com/en/products/detail/tdk-corporation/C1005X7R1C104K050BC/2093220,n/a
,Digikey,445-9097-1-ND,CAP CER 2.2UF 10V X7S 0402,1,$0.29,1,$0.29,"- 2.2uF ceramic cap for AT32UC3L0256 VDDio, and VDDcore
- page 4 of schematic checklist
- 0402 package",,https://www.digikey.com/en/products/detail/tdk-corporation/C1005X7S1A225K050BC/3661557?s=N4IgTCBcDaIMIEYAMSCsANA7AZQQQTDFQGk0kAhOEAXQF8g,n/a
,Digikey,445-4952-1-ND,CAP CER 0.1UF 16V X7R 0402,1,$0.10,1,$0.10,"- 0.1uF ceramic cap for AT32UC3L0256 VDDana and ADVREF
- page 5 of schematic checklist
- 0402 package",,https://www.digikey.com/en/products/detail/tdk-corporation/C1005X7R1C104K050BC/2093220,n/a
,Digikey,732-74269241152CT-ND,WE-TMSB SMT EMI SUPPRESSION FERR,1,$0.13,1,$0.13,"- ferrite bead for for AT32UC3L0256 VDDana and ADVREF
- 0402 package","- page 5 of schematic checklist, and page 15 on xplained dev board schematic: 
https://ww1.microchip.com/downloads/en/Appnotes/Atmel-32156-UC3-L0-XPLAINED-Hardware-Users-Guide_Application-Note_AVR32924.pdf",https://www.digikey.com/en/products/detail/w%C3%BCrth-elektronik/74269241152/17830009,https://app.ultralibrarian.com/details/ab67cd4b-c364-11ed-b159-0a34d6323d74/Wurth-Electronics/74269244182?open=backlink
,Digikey,445-4952-1-ND,CAP CER 0.1UF 16V X7R 0402,1,$0.10,1,$0.10,"- 0.1uF ceramic cap for JTAG on AT32UC3L0256 
- 0402 package",,https://www.digikey.com/en/products/detail/tdk-corporation/C1005X7R1C104K050BC/2093220,n/a
,Digikey,541-10.0KLCT-ND,RES SMD 10K OHM 1% 1/16W 0402,1,$0.10,1,$0.10,"- 10k resistor for pulling down enable signal
- 0402 package",,https://www.digikey.com/en/products/detail/vishay-dale/CRCW040210K0FKED/1178121,n/a
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Misc,Digikey,2449-CS1213AGF160CT-ND,SWITCH TACTILE SPST-NO 0.05A 50V,1,$0.40,1,$0.40,"- 3.9mm x 2.9mm smd pushbutton for config
- 2mm high",,https://www.digikey.com/en/products/detail/cit-relay-and-switch/CS1213AGF160/16607723,https://app.ultralibrarian.com/details/600608b2-d687-11ed-b159-0a34d6323d74/CIT-Relay-Switch/CS1213AGF260?exports=ThreeDModel&exports=Eagle&open=exports
,Digikey,754-1105-1-ND,LED YELLOW CLEAR CHIP SMD,1,$0.41,1,$0.41,- yellow SMD LED 0402 package for debug,,https://www.digikey.com/en/products/detail/kingbright/APHHS1005SYCK/1747503,https://app.ultralibrarian.com/details/f21eebf1-5907-11ee-9288-0ae0a3b49db5/Kingbright/APHHS1005CGCK?open=backlink
,Digikey,754-2123-1-ND,LED RED CLEAR 2SMD,1,$0.52,1,$0.52,- red SMD LED 0402 package for error indication,,https://www.digikey.com/en/products/detail/kingbright/APHHS1005LSECK-J3-PF/7318976,https://app.ultralibrarian.com/details/f21eebf1-5907-11ee-9288-0ae0a3b49db5/Kingbright/APHHS1005CGCK?open=backlink
,Digikey,754-1503-1-ND,LED GREEN CLEAR CHIP SMD,1,$0.70,1,$0.70,- green SMD LED 0402 package for debug,,https://www.digikey.com/en/products/detail/kingbright/APHHS1005ZGC/2263569,https://app.ultralibrarian.com/details/f21eebf1-5907-11ee-9288-0ae0a3b49db5/Kingbright/APHHS1005CGCK?open=backlink
,Digikey,754-1504-1-ND,LED BLUE CLEAR CHIP SMD,1,$0.51,1,$0.51,- blue SMD LED 0402 package for debug,,https://www.digikey.com/en/products/detail/kingbright/APHHS1005QBC-D/2263568,https://app.ultralibrarian.com/details/f21eebf1-5907-11ee-9288-0ae0a3b49db5/Kingbright/APHHS1005CGCK?open=backlink
,Digikey,CAY16-1001F4LFCT-ND,RES ARRAY 4 RES 1K OHM 1206,1,$0.10,1,$0.10,"- 1k Ohm resistor array, 4 resistors",,https://www.digikey.com/en/products/detail/bourns-inc/CAY16-1001F4LF/2566504,https://app.ultralibrarian.com/details/ccdadb33-1071-11e9-ab3a-0a3560a4cccc/Bourns-Electronics/CAY16-1001F4LF?uid=1833049
,Digikey,952-2664-1-ND,PC TEST POINT NATURAL,1,$0.31,,$0.00,- TH testpoint to probe mouse,,https://www.digikey.com/en/products/detail/harwin-inc/S2751-46R/5250499,https://www.mouser.com/ProductDetail/Harwin/S2751-46R?qs=DaxoyN%2FvrebM3VuuS3MPNA%3D%3D
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
PCB,JLC PCB,n/a,PCB prototype:Y4-5162408A,5,$2.00,1,$2.00,"- solid and cheap PCB vendor
- no issues so far, purple nice and deep purple",,https://jlcpcb.com/?_ga=2.135028465.1970803033.1675648070-692031392.1675094888,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,total cost:,$282.49,,,,